"code","high","low","open","close","number_of_trades","volume","timestamp"
"LHB","569","550","555","551.75",327,34500,"2011-01-02 00:00:00+00"
"LHB","569","543.5","568","551",331,39950,"2011-01-03 00:00:00+00"
"LHB","620","541","541","580",858,104450,"2011-01-04 00:00:00+00"
"LHB","590","556.25","590","565.75",306,37250,"2011-01-05 00:00:00+00"
"LHB","566.5","555.5","563","557.25",300,28050,"2011-01-06 00:00:00+00"
"LHB","550.25","513.25","550.25","522.75",284,25500,"2011-01-09 00:00:00+00"
"LHB","526","490","526","497",103,14550,"2011-01-10 00:00:00+00"
"LHB","569","525","535","565.75",402,43650,"2011-01-11 00:00:00+00"
"LHB","567","536.75","567","542",214,21200,"2011-01-12 00:00:00+00"
"LHB","558","535","545","537.5",184,31400,"2011-01-13 00:00:00+00"
"LHB","533","505","533","512.75",241,22100,"2011-01-16 00:00:00+00"
"LHB","530","500.25","510","514",304,29000,"2011-01-17 00:00:00+00"
"LHB","510","495","508.25","495.5",197,15600,"2011-01-18 00:00:00+00"
"LHB","534.75","470","534.75","480.5",238,27850,"2011-01-19 00:00:00+00"
"LHB","470","425","470","437.75",14,1650,"2011-01-20 00:00:00+00"
"LHB","475.25","475","475","475",17,2250,"2011-01-25 00:00:00+00"
"LHB","512.25","498","502","512.25",271,31350,"2011-01-26 00:00:00+00"
"LHB","520","500","520","503.75",273,22900,"2011-01-27 00:00:00+00"
"LHB","516","495","516","499.5",226,19800,"2011-01-30 00:00:00+00"
"LHB","510","492","492.25","493.5",259,28100,"2011-01-31 00:00:00+00"
"LHB","496.5","480","496.5","481",219,22750,"2011-02-01 00:00:00+00"
"LHB","490","477","478","485.25",222,24250,"2011-02-02 00:00:00+00"
"LHB","486.5","461.5","480.5","468",192,22700,"2011-02-03 00:00:00+00"
"LHB","462","436.75","462","441",302,29350,"2011-02-06 00:00:00+00"
"LHB","445","417","435","424",221,23250,"2011-02-07 00:00:00+00"
"LHB","436.75","400","431.75","428.25",359,33600,"2011-02-08 00:00:00+00"
"LHB","437","410","424","417.25",145,13700,"2011-02-09 00:00:00+00"
"LHB","422.75","410","410","412",166,20800,"2011-02-10 00:00:00+00"
"LHB","407","390","406","392",308,32600,"2011-02-13 00:00:00+00"
"LHB","380.25","357.75","380.25","360.25",316,37300,"2011-02-14 00:00:00+00"
"LHB","390","330","359.25","383.25",262,39200,"2011-02-15 00:00:00+00"
"LHB","416.75","400","403","416.5",170,14850,"2011-02-20 00:00:00+00"
"LHB","424","396","424","397.75",260,34100,"2011-02-22 00:00:00+00"
"LHB","401","385","400","387.5",150,14950,"2011-02-23 00:00:00+00"
"LHB","388","360","385","369",151,16500,"2011-02-24 00:00:00+00"
"LHB","370","342","360","344",185,18450,"2011-02-27 00:00:00+00"
"LHB","355","321","345.75","327",215,25000,"2011-02-28 00:00:00+00"
"LHB","355.5","337","349","355.25",180,20950,"2011-03-01 00:00:00+00"
"LHB","360.25","330","360.25","332",121,12400,"2011-03-02 00:00:00+00"
"LHB","358","325","344","353.75",203,15750,"2011-03-03 00:00:00+00"
"LHB","357","346","346","351.25",128,10800,"2011-03-06 00:00:00+00"
"LHB","380","355","360","374.25",249,23050,"2011-03-07 00:00:00+00"
"LHB","395","370","375","383.5",352,35400,"2011-03-08 00:00:00+00"
"LHB","410","386.5","396.5","405.25",291,35500,"2011-03-09 00:00:00+00"
"LHB","439","405","439","416.75",504,68850,"2011-03-10 00:00:00+00"
"LHB","418","380.5","418","381.75",284,41600,"2011-03-13 00:00:00+00"
"LHB","410","390","390","405.25",213,22050,"2011-03-14 00:00:00+00"
"LHB","407","373","398","376.75",216,26350,"2011-03-15 00:00:00+00"
"LHB","400","370","370","389.75",227,22750,"2011-03-16 00:00:00+00"
"LHB","399","381","399","390.5",192,22150,"2011-03-20 00:00:00+00"
"LHB","400","380","400","383.25",185,19050,"2011-03-21 00:00:00+00"
"LHB","393.75","379","381","383.25",373,44450,"2011-03-22 00:00:00+00"
"LHB","393","375","375","379.5",269,30350,"2011-03-23 00:00:00+00"
"LHB","388","367","377","371.75",170,16950,"2011-03-24 00:00:00+00"
"LHB","381.5","372","373","376.5",159,16950,"2011-03-27 00:00:00+00"
"LHB","399","379.25","386","391.25",331,36500,"2011-03-28 00:00:00+00"
"LHB","425.25","396.5","398","425.25",1101,142850,"2011-03-29 00:00:00+00"
"LHB","459","425.5","445","431.25",779,68100,"2011-03-30 00:00:00+00"
"LHB","446","426.25","426.25","430.75",300,26750,"2011-03-31 00:00:00+00"
"LHB","433.5","412","425","414.75",257,24600,"2011-04-03 00:00:00+00"
"LHB","416","402","416","404.75",347,45400,"2011-04-04 00:00:00+00"
"LHB","410","395","395","403.5",235,25850,"2011-04-05 00:00:00+00"
"LHB","404","390","396.25","400",207,19850,"2011-04-06 00:00:00+00"
"LHB","418.75","402","418.5","406.75",463,46250,"2011-04-07 00:00:00+00"
"LHB","420","385","400","412.25",467,44400,"2011-04-10 00:00:00+00"
"LHB","420","395","410","406.75",398,61950,"2011-04-11 00:00:00+00"
"LHB","415","394","394.25","413.5",230,24750,"2011-04-12 00:00:00+00"
"LHB","412","401","405.5","404.75",265,24300,"2011-04-13 00:00:00+00"
"LHB","419","401.5","404","414",378,40550,"2011-04-17 00:00:00+00"
"LHB","415","405","410","410.5",310,37700,"2011-04-18 00:00:00+00"
"LHB","412.75","397","411","400",343,32750,"2011-04-19 00:00:00+00"
"LHB","407","390.25","399","392.75",374,26950,"2011-04-20 00:00:00+00"
"LHB","399.5","387","396.75","392.75",275,30500,"2011-04-21 00:00:00+00"
"LHB","397.5","385","390.25","391.5",287,28300,"2011-04-24 00:00:00+00"
"LHB","390","377","385.5","378.5",248,37650,"2011-04-25 00:00:00+00"
"LHB","378.25","371","374","373",215,22950,"2011-04-26 00:00:00+00"
"LHB","405","380.25","380.25","400.75",285,31150,"2011-04-28 00:00:00+00"
"LHB","419","396","412","400.25",308,27500,"2011-05-02 00:00:00+00"
"LHB","401","387.5","401","389.5",99,10200,"2011-05-03 00:00:00+00"
"LHB","405","389.5","405","399.75",174,16900,"2011-05-04 00:00:00+00"
"LHB","403","393","394.25","395.75",168,16250,"2011-05-05 00:00:00+00"
"LHB","384.5","376.25","384.5","379.5",182,15400,"2011-05-08 00:00:00+00"
"LHB","395","367.5","371.25","392.75",201,19500,"2011-05-09 00:00:00+00"
"LHB","455","400","400","412",1223,136000,"2011-05-10 00:00:00+00"
"LHB","418.75","399","412.25","407.5",291,24950,"2011-05-11 00:00:00+00"
"LHB","426.75","403.25","409.5","424.25",315,28750,"2011-05-12 00:00:00+00"
"LHB","438","413.5","430","415.75",412,40700,"2011-05-15 00:00:00+00"
"LHB","425","405","415","410.5",230,31600,"2011-05-16 00:00:00+00"
"LHB","418","412.5","415","416.75",174,17800,"2011-05-18 00:00:00+00"
"LHB","439","411.25","411.25","432",550,62750,"2011-05-19 00:00:00+00"
"LHB","434.75","415","416","416.25",280,29350,"2011-05-22 00:00:00+00"
"LHB","424.25","403","424.25","405.25",128,10500,"2011-05-23 00:00:00+00"
"LHB","422","408","421","416.75",236,21900,"2011-05-24 00:00:00+00"
"LHB","417","391","417","398.25",251,26150,"2011-05-25 00:00:00+00"
"LHB","410","394.75","404","408.5",244,25100,"2011-05-26 00:00:00+00"
"LHB","416","401","408.25","403.5",301,25850,"2011-05-29 00:00:00+00"
"LHB","419.75","402","404.25","414.75",294,39950,"2011-05-30 00:00:00+00"
"LHB","420","400","403","404.5",227,24500,"2011-06-01 00:00:00+00"
"LHB","412","406.25","409.5","409.75",127,8250,"2011-06-02 00:00:00+00"
"LHB","416.5","404.5","414","405.5",84,12700,"2011-06-05 00:00:00+00"
"LHB","408","402.5","407","404.5",182,18850,"2011-06-06 00:00:00+00"
"LHB","410.75","403","410","404",161,15250,"2011-06-07 00:00:00+00"
"LHB","414","402","410","404.25",183,16800,"2011-06-08 00:00:00+00"
"LHB","408.75","402.25","402.25","406.5",123,10050,"2011-06-09 00:00:00+00"
"LHB","402","391","400.25","392.25",157,13600,"2011-06-12 00:00:00+00"
"LHB","405","392.25","404","398.25",630,56600,"2011-06-13 00:00:00+00"
"LHB","403.75","392","402.75","393",105,8150,"2011-06-14 00:00:00+00"
"LHB","400.5","395","400","398.5",78,6700,"2011-06-15 00:00:00+00"
"LHB","402","395.5","401","396.25",76,8450,"2011-06-16 00:00:00+00"
"LHB","394.25","388","393.5","390.5",96,10250,"2011-06-19 00:00:00+00"
"LHB","399","391","395","396.5",229,16750,"2011-06-20 00:00:00+00"
"LHB","404","399","400","402.5",86,8050,"2011-06-21 00:00:00+00"
"LHB","437.25","372","372","418",549,60600,"2011-06-22 00:00:00+00"
"LHB","423.5","410.5","422.5","412",232,21650,"2011-06-23 00:00:00+00"
"LHB","440","421","430","431.75",232,27300,"2011-06-26 00:00:00+00"
"LHB","469.25","430","430","465",627,67100,"2011-06-27 00:00:00+00"
"LHB","492","470","475","489",551,66550,"2011-06-28 00:00:00+00"
"LHB","526.5","526.5","526.5","526.5",558,315100,"2011-07-07 00:00:00+00"
"LHB","565.75","565.75","565.75","565.75",1448,720050,"2011-07-10 00:00:00+00"
"LHB","608","602","608","607.75",2872,777900,"2011-07-11 00:00:00+00"
"LHB","619","590.25","610","603.5",1322,156700,"2011-07-12 00:00:00+00"
"LHB","623","591","608","605.5",1124,197700,"2011-07-13 00:00:00+00"
"LHB","627.5","603","604","604.75",848,140850,"2011-07-14 00:00:00+00"
"LHB","625","600","625","602",1207,180850,"2011-07-17 00:00:00+00"
"LHB","611","595","611","597.75",798,112500,"2011-07-19 00:00:00+00"
"LHB","610","595.25","610","597.75",474,61000,"2011-07-20 00:00:00+00"
"LHB","594","576.25","592","578.5",1296,178400,"2011-07-21 00:00:00+00"
"LHB","579.75","553","570","559.5",1495,186900,"2011-07-24 00:00:00+00"
"LHB","575","555","560","557.25",939,170500,"2011-07-25 00:00:00+00"
"LHB","560","535","550","543",1234,160500,"2011-07-26 00:00:00+00"
"LHB","545","520","541","528.75",834,108900,"2011-07-27 00:00:00+00"
"LHB","528","507","520","520",642,81250,"2011-07-28 00:00:00+00"
"LHB","522.5","498.5","515","501.75",1112,230700,"2011-07-31 00:00:00+00"
"LHB","539.25","500","505","523",1825,508900,"2011-08-01 00:00:00+00"
"LHB","562","524","524","561.5",1417,148200,"2011-08-02 00:00:00+00"
"LHB","585","562","562","582",1131,114650,"2011-08-03 00:00:00+00"
"LHB","588.75","567","588.75","572.25",993,100900,"2011-08-04 00:00:00+00"
"LHB","605","569","585","596",1579,167550,"2011-08-07 00:00:00+00"
"LHB","640.5","597.25","600","639.5",2474,331000,"2011-08-08 00:00:00+00"
"LHB","654.75","607","650","611",1832,235050,"2011-08-09 00:00:00+00"
"LHB","617.75","593","610.25","607.75",1684,206400,"2011-08-10 00:00:00+00"
"LHB","620","596","611","599.75",1777,236600,"2011-08-11 00:00:00+00"
"LHB","624.75","606","606","611",2177,281250,"2011-08-14 00:00:00+00"
"LHB","618.25","606","615","611",1170,139600,"2011-08-16 00:00:00+00"
"LHB","609","598","608.25","606.25",1039,141650,"2011-08-17 00:00:00+00"
"LHB","620","610","617","617.75",1252,212600,"2011-08-18 00:00:00+00"
"LHB","628","613","627.5","615.75",1024,101450,"2011-08-21 00:00:00+00"
"LHB","620","614.75","620","618.75",894,119100,"2011-08-23 00:00:00+00"
"LHB","649","625","626","645.75",2763,380400,"2011-08-24 00:00:00+00"
"LHB","659","627","650","630.25",2822,324100,"2011-08-25 00:00:00+00"
"LHB","667","637.25","648","662.75",3011,394500,"2011-09-04 00:00:00+00"
"LHB","682.75","665","666","672.75",2631,350600,"2011-09-05 00:00:00+00"
"LHB","678","639.25","678","640.25",3205,448850,"2011-09-06 00:00:00+00"
"LHB","650","633.75","645","638.75",1615,181050,"2011-09-07 00:00:00+00"
"LHB","669","638","640","652",2127,336700,"2011-09-08 00:00:00+00"
"LHB","684","628.75","664","634.5",4249,511550,"2011-09-11 00:00:00+00"
"LHB","639","610.25","634.5","623.5",1704,205600,"2011-09-12 00:00:00+00"
"LHB","634.75","613","634.75","628.5",1536,196100,"2011-09-13 00:00:00+00"
"LHB","631","614","630","616.5",1169,142650,"2011-09-14 00:00:00+00"
"LHB","624.75","605.75","624.75","609.75",1203,177850,"2011-09-15 00:00:00+00"
"LHB","615","586.5","610","590.25",1321,158050,"2011-09-18 00:00:00+00"
"LHB","606.5","577","590","601.25",1009,109150,"2011-09-19 00:00:00+00"
"LHB","614.75","588.5","609.75","591",1797,210800,"2011-09-20 00:00:00+00"
"LHB","599","560","598.75","562.25",1998,220550,"2011-09-21 00:00:00+00"
"LHB","578","548.5","572","563",2013,240850,"2011-09-22 00:00:00+00"
"LHB","600","556","566.75","590.75",2174,251500,"2011-09-25 00:00:00+00"
"LHB","635","596.25","600","634.75",3405,477650,"2011-09-26 00:00:00+00"
"LHB","646","614","645","617",2997,380200,"2011-09-27 00:00:00+00"
"LHB","630","616","621.75","623.5",2342,259350,"2011-09-28 00:00:00+00"
"LHB","631.5","611","621.25","614",3305,365700,"2011-09-29 00:00:00+00"
"LHB","623.5","601.25","623","603.5",3912,434400,"2011-10-02 00:00:00+00"
"LHB","375","350.25","370","371.75",4343,605200,"2011-10-04 00:00:00+00"
"LHB","383.75","371.75","377","381.25",3736,533800,"2011-10-05 00:00:00+00"
"LHB","384","367.25","383","369.25",2878,398950,"2011-10-09 00:00:00+00"
"LHB","374","358","374","366.25",2788,403350,"2011-10-10 00:00:00+00"
"LHB","365","347","362","351.25",2658,405850,"2011-10-11 00:00:00+00"
"LHB","366.5","338","345.25","363.25",2582,420100,"2011-10-12 00:00:00+00"
"LHB","375.25","365","369","369.75",2974,421500,"2011-10-13 00:00:00+00"
"LHB","378","353.25","378","355.25",1991,274900,"2011-10-16 00:00:00+00"
"LHB","361","347","350","353.25",1701,213300,"2011-10-17 00:00:00+00"
"LHB","346","330","340","343",1266,160700,"2011-10-19 00:00:00+00"
"LHB","353","345","352.5","349",959,140450,"2011-10-20 00:00:00+00"
"LHB","360","339","355","341.75",1206,165950,"2011-10-23 00:00:00+00"
"LHB","346.25","330.5","343","332.25",708,101100,"2011-10-24 00:00:00+00"
"LHB","334","327","332","329.75",937,115850,"2011-10-25 00:00:00+00"
"LHB","330.25","309.25","330.25","317.25",975,133250,"2011-10-26 00:00:00+00"
"LHB","320","304","315.5","311.75",603,69200,"2011-10-27 00:00:00+00"
"LHB","305","285.75","304.25","287",870,123650,"2011-10-30 00:00:00+00"
"LHB","294.75","273","286.5","274.5",1101,151850,"2011-10-31 00:00:00+00"
"LHB","298.5","276","284","294",801,93650,"2011-11-01 00:00:00+00"
"LHB","313","294.5","305","298.25",775,97050,"2011-11-02 00:00:00+00"
"LHB","311","294","294","308.25",749,92100,"2011-11-03 00:00:00+00"
"LHB","304.75","292","301.5","296.5",559,72300,"2011-11-13 00:00:00+00"
"LHB","292.5","276","292.5","287.75",966,128100,"2011-11-14 00:00:00+00"
"LHB","292.25","271","290","273.5",482,62550,"2011-11-15 00:00:00+00"
"LHB","297.25","283.5","283.5","297",501,71000,"2011-11-16 00:00:00+00"
"LHB","322","301","310","310",795,116950,"2011-11-17 00:00:00+00"
"LHB","337","317.5","325","337",1444,230500,"2011-11-20 00:00:00+00"
"LHB","363.25","333","337","359.75",3106,450200,"2011-11-21 00:00:00+00"
"LHB","373","356","363","360.75",3621,516100,"2011-11-22 00:00:00+00"
"LHB","369","331","369","334.5",2773,438250,"2011-11-23 00:00:00+00"
"LHB","343","320","338","332.25",1921,251700,"2011-11-24 00:00:00+00"
"LHB","334","305","333","308.75",1918,245250,"2011-11-27 00:00:00+00"
"LHB","318","282","299.25","312.75",3115,438650,"2011-11-28 00:00:00+00"
"LHB","319","298","308","302.5",2402,320050,"2011-11-29 00:00:00+00"
"LHB","319.75","298","300","313.75",2836,355750,"2011-11-30 00:00:00+00"
"LHB","32.5","28.9","32.5","29.3",1571,1787000,"2011-12-04 00:00:00+00"
"LHB","29.8","27.7","29.8","28.1",1534,1871500,"2011-12-05 00:00:00+00"
"LHB","28","26.6","27.7","27.2",2145,2380500,"2011-12-07 00:00:00+00"
"LHB","28.2","26.2","28","26.4",1231,1642500,"2011-12-08 00:00:00+00"
"LHB","26.3","25","26","25.6",1186,1468000,"2011-12-11 00:00:00+00"
"LHB","26.4","25.1","25.9","26",995,1008000,"2011-12-12 00:00:00+00"
"LHB","27.6","26.2","26.3","27.4",857,1016000,"2011-12-13 00:00:00+00"
"LHB","28.6","26.1","27.9","26.3",952,1073500,"2011-12-14 00:00:00+00"
"LHB","27.6","26.3","27.5","26.7",355,382000,"2011-12-15 00:00:00+00"
"LHB","26.9","26.3","26.4","26.4",417,439000,"2011-12-18 00:00:00+00"
"LHB","26.7","26.3","26.7","26.4",581,791000,"2011-12-19 00:00:00+00"
"LHB","27.2","26.5","26.6","26.6",579,696500,"2011-12-20 00:00:00+00"
"LHB","27","26.4","26.7","26.7",824,1189500,"2011-12-21 00:00:00+00"
"LHB","27.4","26.8","26.9","27.1",903,1104500,"2011-12-22 00:00:00+00"
"LHB","27.4","26.4","26.9","26.5",679,874000,"2011-12-26 00:00:00+00"
"LHB","27.1","26.5","26.8","26.6",763,901500,"2011-12-27 00:00:00+00"
"LHB","27","26.5","26.9","26.6",623,875500,"2011-12-28 00:00:00+00"
"LHB","26.9","26.4","26.8","26.6",929,1176500,"2011-12-29 00:00:00+00"
"LHB","27","26.4","26.7","26.5",845,1171500,"2012-01-01 00:00:00+00"
"LHB","26.8","26","26.7","26.1",760,1077000,"2012-01-02 00:00:00+00"
"LHB","26.5","26.1","26.3","26.2",623,797000,"2012-01-03 00:00:00+00"
"LHB","28.8","26.3","26.5","28.8",1026,1765000,"2012-01-04 00:00:00+00"
"LHB","31.6","30","31.6","30.6",2385,4025000,"2012-01-05 00:00:00+00"
"LHB","31.9","30","30.9","30.1",1228,1749000,"2012-01-08 00:00:00+00"
"LHB","30.3","28.2","30.2","28.5",1085,1351000,"2012-01-09 00:00:00+00"
"LHB","29.3","27.7","29.1","28",809,1096000,"2012-01-10 00:00:00+00"
"LHB","30.8","27.5","27.6","30.5",1573,2550000,"2012-01-11 00:00:00+00"
"LHB","31.1","28.9","31","29",958,1406000,"2012-01-12 00:00:00+00"
"LHB","29.7","28.2","28.8","29.1",595,671500,"2012-01-15 00:00:00+00"
"LHB","28.6","27.5","28.5","28.3",1051,1447000,"2012-01-16 00:00:00+00"
"LHB","28.7","27","27.1","27.4",1092,1697000,"2012-01-18 00:00:00+00"
"LHB","29.7","27.9","28.6","29.2",1197,1948000,"2012-01-19 00:00:00+00"
"LHB","29.8","27.3","29.8","27.5",682,1187000,"2012-01-22 00:00:00+00"
"LHB","28.2","27","27.3","27.9",562,920500,"2012-01-23 00:00:00+00"
"LHB","28.6","26.6","28.2","26.8",679,1035500,"2012-01-24 00:00:00+00"
"LHB","27.7","25.9","26.8","27.1",716,1026500,"2012-01-25 00:00:00+00"
"LHB","27.7","26.7","27.7","26.9",453,613000,"2012-01-26 00:00:00+00"
"LHB","27","25.5","27","25.6",943,1346000,"2012-01-29 00:00:00+00"
"LHB","26.7","25","26","26.5",853,1218000,"2012-01-30 00:00:00+00"
"LHB","27.3","25.2","27","25.5",603,893000,"2012-01-31 00:00:00+00"
"LHB","25.2","23.9","25.1","24.1",1016,1481500,"2012-02-01 00:00:00+00"
"LHB","24.7","23.8","23.8","23.8",599,869500,"2012-02-02 00:00:00+00"
"LHB","24","21.6","23.8","21.8",895,1281500,"2012-02-06 00:00:00+00"
"LHB","23.9","22.1","22.2","23.9",614,906000,"2012-02-07 00:00:00+00"
"LHB","24.5","21.8","24.5","21.9",718,1001500,"2012-02-08 00:00:00+00"
"LHB","24","21.6","21.7","23.9",951,1356500,"2012-02-09 00:00:00+00"
"LHB","25.8","23.6","24.1","25.4",837,1044000,"2012-02-12 00:00:00+00"
"LHB","26.4","25","25.8","25.2",904,1287500,"2012-02-13 00:00:00+00"
"LHB","26","24.2","25","24.9",695,953000,"2012-02-14 00:00:00+00"
"LHB","25.9","24.5","24.5","25.2",514,711000,"2012-02-15 00:00:00+00"
"LHB","25.8","24.7","25.8","24.8",391,453000,"2012-02-16 00:00:00+00"
"LHB","25.1","24","24.5","24.5",522,752500,"2012-02-19 00:00:00+00"
"LHB","25.3","24.8","24.9","25.1",447,721500,"2012-02-20 00:00:00+00"
"LHB","25.6","25","25.2","25.2",413,732000,"2012-02-22 00:00:00+00"
"LHB","26.8","25.6","25.8","26.5",758,1403500,"2012-02-23 00:00:00+00"
"LHB","28.4","27","27.4","28",1100,1620500,"2012-02-26 00:00:00+00"
"LHB","28.9","26.8","28.9","27.5",752,1063500,"2012-02-27 00:00:00+00"
"LHB","28.4","27.2","27.9","27.5",628,1050000,"2012-02-28 00:00:00+00"
"LHB","27.7","26.8","27.5","27.1",613,1053500,"2012-02-29 00:00:00+00"
"LHB","27.5","26.1","27.4","26.2",519,738500,"2012-03-01 00:00:00+00"
"LHB","26.7","25.7","26.2","26.5",470,730000,"2012-03-04 00:00:00+00"
"LHB","27.3","25.5","27.2","25.7",459,660000,"2012-03-05 00:00:00+00"
"LHB","26.4","25.3","25.3","25.7",428,555500,"2012-03-06 00:00:00+00"
"LHB","25.9","25","25.9","25.2",450,789000,"2012-03-07 00:00:00+00"
"LHB","26.2","24.9","25.2","26",448,615000,"2012-03-08 00:00:00+00"
"LHB","26.7","25.9","26.4","25.9",563,659000,"2012-03-11 00:00:00+00"
"LHB","26.6","26","26.3","26.4",304,457000,"2012-03-12 00:00:00+00"
"LHB","28","26.7","26.7","27.4",912,1414500,"2012-03-13 00:00:00+00"
"LHB","28","27","27.9","27.3",471,746000,"2012-03-14 00:00:00+00"
"LHB","28","27.1","27.4","27.3",483,867500,"2012-03-15 00:00:00+00"
"LHB","28.2","27.3","27.8","27.4",768,1559000,"2012-03-18 00:00:00+00"
"LHB","28.1","27.2","27.7","27.9",736,1565000,"2012-03-19 00:00:00+00"
"LHB","28.5","27.2","28.2","27.5",1444,2324500,"2012-03-20 00:00:00+00"
"LHB","27.9","27.4","27.5","27.6",917,1626000,"2012-03-21 00:00:00+00"
"LHB","28","27.5","27.5","27.8",722,1585000,"2012-03-22 00:00:00+00"
"LHB","28.8","27.4","27.4","28.3",1683,4022500,"2012-03-25 00:00:00+00"
"LHB","28.7","27.2","28.7","27.7",1683,3271000,"2012-03-27 00:00:00+00"
"LHB","29.5","26.7","27.2","29.2",3041,5968000,"2012-03-28 00:00:00+00"
"LHB","32.1","28.7","28.7","30.1",2211,3597000,"2012-03-29 00:00:00+00"
"LHB","33.1","30","30","33.1",2366,4510000,"2012-04-01 00:00:00+00"
"LHB","36.4","34","34","35.9",2314,5972500,"2012-04-02 00:00:00+00"
"LHB","37","33.9","36","34.5",1857,2943000,"2012-04-03 00:00:00+00"
"LHB","37","35.1","35.9","35.5",2927,4878000,"2012-04-04 00:00:00+00"
"LHB","37.2","35.3","35.3","36.9",3095,5050000,"2012-04-05 00:00:00+00"
"LHB","38.7","36.9","37.3","37.1",3710,6332000,"2012-04-08 00:00:00+00"
"LHB","37.2","35.6","36.7","36",2436,4197000,"2012-04-09 00:00:00+00"
"LHB","36.4","34.6","36.3","35.9",3544,7099000,"2012-04-10 00:00:00+00"
"LHB","36.6","35.7","36.2","35.8",2187,3813000,"2012-04-11 00:00:00+00"
